Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"47420285000";"1573900";"3298";"245638.8";""
"47421119000";"1573900";"3298";"245643.3";""
"47421952000";"1573900";"3298";"245647.9";""
"47423037000";"1573900";"3298";"245653.1";""
"47423936000";"1573900";"3298";"245657.7";""
"47424770000";"1573900";"3298";"245662.2";""
"47425604000";"1574800";"3298";"245666.7";""
"47426439000";"1574800";"3298";"245671.3";""
"47427522000";"1574800";"3298";"245676.2";""
"47428422000";"1574800";"3298";"245680.7";""
"47429263000";"1574800";"3298";"245685.6";""
"47430096000";"1574800";"3298";"245690.1";""
"47430931000";"1574800";"3298";"245694.7";""
"47432015000";"1574800";"3298";"245699.6";""
"47432913000";"1574800";"3298";"245704.1";""
"47433747000";"1574800";"3298";"245708.6";""
"47434581000";"1574800";"3298";"245713.2";""
"47435416000";"1586200";"3298";"245718.1";""
"47436499000";"1586200";"3298";"245723.0";""
"47437399000";"1586200";"3298";"245727.5";""
"47438232000";"1586200";"3298";"245732.1";""
"47439072000";"1586200";"3298";"245736.6";""
"47439907000";"1586200";"3298";"245741.1";""
"47440991000";"1586200";"3298";"245746.0";""
"47441890000";"1586200";"3298";"245750.6";""
"47442724000";"1586200";"3298";"245755.1";""
"47443558000";"1586200";"3298";"245759.6";""
"47444393000";"1586200";"3298";"245764.2";""
"47445468000";"1536500";"3298";"245769.1";""
"47446376000";"1536500";"3298";"245774.0";""
"47447210000";"1536500";"3298";"245778.5";""
"47448044000";"1536500";"3298";"245783.0";""
"47448883000";"1536500";"3298";"245787.6";""
"47449972000";"1536500";"3298";"245792.5";""
"47450871000";"1536500";"3298";"245797.0";""
"47451705000";"1536500";"3298";"245801.9";""
"47452538000";"1536500";"3298";"245806.4";""
"47453373000";"1536500";"3298";"245811.0";""
"47454457000";"1536500";"3298";"245815.9";""
"47455355000";"1574000";"3298";"245820.4";""
"47456189000";"1574000";"3298";"245824.9";""
"47457023000";"1574000";"3298";"245829.5";""
"47457857000";"1574000";"3298";"245834.0";""
"47458947000";"1574000";"3298";"245838.9";""
"47459845000";"1574000";"3298";"245843.4";""
"47460680000";"1574000";"3298";"245848.0";""
"47461514000";"1574000";"3298";"245852.5";""
"47462349000";"1574000";"3298";"245857.0";""
"47463433000";"1574000";"3298";"245861.9";""
"47464333000";"1574000";"3298";"245866.5";""
"47465167000";"1562600";"3297";"245871.0";""
"47466002000";"1562600";"3297";"245875.5";""
"47466836000";"1562600";"3297";"245880.1";""
"47467920000";"1562600";"3297";"245885.4";""
"47468824000";"1562600";"3297";"245889.9";""
"47469659000";"1562600";"3297";"245894.4";""
"47470492000";"1562600";"3297";"245899.0";""
"47471325000";"1562600";"3297";"245903.5";""
"47472409000";"1562600";"3297";"245908.4";""
"47473309000";"1562600";"3297";"245913.3";""
"47474143000";"1562600";"3297";"245917.8";""
"47474976000";"1586600";"3297";"245922.4";""
"47475810000";"1586600";"3297";"245926.9";""
"47476893000";"1586600";"3297";"245931.8";""
"47477793000";"1586600";"3297";"245936.3";""
"47478627000";"1586600";"3297";"245940.9";""
"47479466000";"1586600";"3297";"245945.4";""
"47480299000";"1586600";"3296";"245949.9";""
"47481384000";"1586600";"3296";"245954.8";""
"47482283000";"1586600";"3296";"245959.4";""
"47483117000";"1586600";"3296";"245963.9";""
"47483952000";"1586600";"3296";"245968.4";""
"47484786000";"1562900";"3296";"245973.0";""
"47485870000";"1562900";"3296";"245977.9";""
"47486770000";"1562900";"3296";"245982.8";""
"47487604000";"1562900";"3296";"245987.3";""
"47488438000";"1562900";"3296";"245991.8";""
"47489278000";"1562900";"3296";"245996.4";""
"47490361000";"1562900";"3296";"246001.3";""
"47491261000";"1562900";"3296";"246006.2";""
"47492100000";"1562900";"3296";"246010.7";""
"47492934000";"1562900";"3296";"246015.3";""
"47493768000";"1562900";"3296";"246019.8";""
"47494850000";"1557500";"3296";"246024.7";""
"47495749000";"1557500";"3296";"246029.2";""
"47496584000";"1557500";"3296";"246033.8";""
"47497417000";"1557500";"3296";"246038.3";""
"47498251000";"1557500";"3296";"246042.8";""
"47499340000";"1557500";"3295";"246047.7";""
"47500240000";"1557500";"3295";"246052.3";""
"47501074000";"1557500";"3295";"246056.8";""
"47501908000";"1557500";"3295";"246061.3";""
"47502742000";"1557500";"3295";"246065.9";""
"47503825000";"1557500";"3295";"246070.8";""
"47504725000";"1564300";"3295";"246075.7";""
"47505558000";"1564300";"3295";"246080.2";""
"47506393000";"1564300";"3295";"246084.7";""
"47507227000";"1564300";"3295";"246089.3";""
"47508310000";"1564300";"3295";"246094.2";""
"47509215000";"1564300";"3295";"246098.7";""
"47510050000";"1564300";"3295";"246103.2";""
"47510884000";"1564300";"3296";"246107.8";""
"47511718000";"1564300";"3295";"246112.7";""
"47512801000";"1564300";"3295";"246117.6";""
"47513700000";"1564300";"3295";"246122.1";""
"47514534000";"1574800";"3295";"246126.6";""
"47515368000";"1574800";"3295";"246131.2";""
"47516202000";"1574800";"3295";"246135.7";""
"47517286000";"1574800";"3295";"246140.6";""
"47518185000";"1574800";"3295";"246145.1";""
"47519025000";"1574800";"3296";"246149.7";""
"47519858000";"1574800";"3296";"246154.2";""
"47520692000";"1574800";"3296";"246158.7";""
"47521776000";"1574800";"3296";"246163.6";""
"47522676000";"1574800";"3295";"246168.6";""
"47523509000";"1574800";"3295";"246173.1";""
"47524343000";"1574900";"3296";"246177.6";""
"47525177000";"1574900";"3296";"246182.2";""
"47526260000";"1574900";"3296";"246187.1";""
"47527160000";"1574900";"3296";"246191.6";""
"47527994000";"1574900";"3296";"246196.1";""
"47528834000";"1574900";"3296";"246200.7";""
"47529669000";"1574900";"3296";"246205.2";""
"47530753000";"1574900";"3296";"246210.5";""
"47531652000";"1574900";"3296";"246215.0";""
"47532486000";"1574900";"3296";"246219.5";""
"47533325000";"1574900";"3296";"246224.1";""
"47534159000";"1573700";"3296";"246228.6";""
"47535243000";"1573700";"3296";"246233.5";""
"47536143000";"1573700";"3296";"246238.0";""
"47536978000";"1573700";"3296";"246242.6";""
"47537812000";"1573700";"3296";"246247.1";""
"47538647000";"1573700";"3296";"246251.6";""
"47539736000";"1573700";"3296";"246256.5";""
"47540636000";"1573700";"3296";"246261.4";""
"47541469000";"1573700";"3296";"246266.0";""
"47542303000";"1573700";"3296";"246270.5";""
"47543137000";"1573700";"3296";"246275.0";""
"47544221000";"1546500";"3296";"246279.9";""
"47545121000";"1546500";"3297";"246284.5";""
"47545954000";"1546500";"3297";"246289.0";""
"47546788000";"1546500";"3297";"246293.5";""
"47547622000";"1546500";"3297";"246298.1";""
"47548705000";"1546500";"3297";"246303.0";""
"47549611000";"1546500";"3297";"246307.9";""
"47550445000";"1546500";"3297";"246312.4";""
"47551279000";"1546500";"3297";"246317.0";""
"47552112000";"1546500";"3297";"246321.5";""
"47553195000";"1546500";"3297";"246326.4";""
"47554095000";"1564400";"3297";"246330.9";""
"47554929000";"1564400";"3297";"246335.8";""
"47555764000";"1564400";"3297";"246340.4";""
"47556598000";"1564400";"3297";"246344.9";""
"47557680000";"1564400";"3297";"246349.8";""
"47558578000";"1564400";"3297";"246354.3";""
"47559418000";"1564400";"3297";"246358.9";""
"47560251000";"1564400";"3297";"246363.4";""
"47561085000";"1564400";"3297";"246367.9";""
"47562169000";"1564400";"3297";"246372.8";""
"47563069000";"1564400";"3297";"246377.4";""
"47563903000";"1575000";"3297";"246381.9";""
"47564736000";"1575000";"3297";"246386.4";""
"47565570000";"1575000";"3297";"246391.0";""
"47566646000";"1575000";"3297";"246395.9";""
"47567553000";"1575000";"3297";"246400.4";""
"47568387000";"1575000";"3297";"246404.9";""
"47569227000";"1575000";"3297";"246409.8";""
"47570061000";"1575000";"3297";"246414.4";""
"47571145000";"1575000";"3297";"246419.3";""
"47572045000";"1575000";"3297";"246423.8";""
"47572879000";"1575000";"3297";"246428.3";""
"47573712000";"1574700";"3297";"246432.9";""
"47574546000";"1574700";"3297";"246437.4";""
"47575635000";"1574700";"3297";"246442.3";""
"47576535000";"1574700";"3297";"246447.2";""
"47577369000";"1574700";"3297";"246451.8";""
"47578202000";"1574700";"3297";"246456.3";""
"47579042000";"1574700";"3297";"246460.8";""
"47580125000";"1574700";"3297";"246465.7";""
"47581025000";"1574700";"3297";"246470.3";""
"47581859000";"1574700";"3297";"246474.8";""
"47582692000";"1574700";"3297";"246479.3";""
"47583526000";"1574100";"3297";"246483.9";""
"47584610000";"1574100";"3297";"246488.8";""
"47585508000";"1574100";"3297";"246493.3";""
"47586342000";"1574100";"3297";"246497.8";""
"47587177000";"1574100";"3297";"246502.4";""
"47588012000";"1574100";"3297";"246506.9";""
"47589101000";"1574100";"3297";"246511.8";""
"47590002000";"1574100";"3297";"246516.7";""
"47590836000";"1574100";"3297";"246521.2";""
"47591670000";"1574100";"3297";"246525.8";""
"47592504000";"1574100";"3297";"246530.3";""
"47593588000";"1546500";"3297";"246535.2";""
"47594487000";"1546500";"3297";"246540.1";""
"47595321000";"1546500";"3297";"246544.7";""
"47596155000";"1546500";"3297";"246549.2";""
"47596988000";"1546500";"3297";"246553.7";""
"47598071000";"1546500";"3297";"246558.6";""
"47598975000";"1546500";"3297";"246563.1";""
"47599808000";"1546500";"3297";"246567.7";""
"47600642000";"1546500";"3297";"246572.2";""
"47601475000";"1546500";"3297";"246576.7";""
"47602558000";"1546500";"3297";"246581.7";""
"47603458000";"1565000";"3296";"246586.2";""
"47604292000";"1565000";"3296";"246590.7";""
"47605126000";"1565000";"3296";"246595.2";""
"47605960000";"1565000";"3296";"246599.8";""
"47607043000";"1565000";"3296";"246604.7";""
"47607942000";"1565000";"3296";"246609.6";""
"47608782000";"1565000";"3296";"246614.1";""
"47609616000";"1565000";"3296";"246618.7";""
"47610450000";"1565000";"3296";"246623.2";""
"47611535000";"1565000";"3296";"246628.1";""
"47612433000";"1565000";"3296";"246633.0";""
"47613267000";"1586600";"3296";"246637.5";""
"47614101000";"1586600";"3296";"246642.1";""
"47614934000";"1586600";"3296";"246646.6";""
"47616017000";"1586600";"3296";"246651.5";""
"47616916000";"1586600";"3296";"246656.0";""
"47617756000";"1586600";"3296";"246660.6";""
"47618591000";"1586600";"3296";"246665.1";""
"47619430000";"1586600";"3296";"246669.6";""
"47620514000";"1586600";"3296";"246674.5";""
"47621413000";"1586600";"3296";"246679.5";""
"47622246000";"1586600";"3296";"246684.0";""
"47623080000";"1574200";"3296";"246688.5";""
"47623913000";"1574200";"3296";"246693.1";""
"47624998000";"1574200";"3296";"246698.0";""
"47625897000";"1574200";"3296";"246702.5";""
"47626732000";"1574200";"3296";"246707.0";""
"47627565000";"1574200";"3296";"246711.6";""
"47628399000";"1574200";"3296";"246716.1";""
"47629489000";"1574200";"3296";"246721.0";""
"47630388000";"1574200";"3296";"246725.9";""
"47631222000";"1574200";"3296";"246730.4";""
"47632055000";"1574200";"3296";"246735.0";""
"47632889000";"1574800";"3296";"246739.5";""
"47633972000";"1574800";"3296";"246744.4";""
"47634873000";"1574800";"3296";"246748.9";""
"47635707000";"1574800";"3296";"246753.8";""
"47636541000";"1574800";"3296";"246758.4";""
"47637375000";"1574800";"3297";"246762.9";""
"47638458000";"1574800";"3297";"246767.4";""
"47639364000";"1574800";"3297";"246772.3";""
"47640196000";"1574800";"3297";"246776.9";""
"47641030000";"1574800";"3297";"246781.4";""
"47641864000";"1574800";"3297";"246785.9";""
"47642947000";"1547100";"3297";"246790.8";""
"47643846000";"1547100";"3297";"246795.4";""
"47644680000";"1547100";"3297";"246799.9";""
"47645515000";"1547100";"3297";"246804.4";""
"47646349000";"1547100";"3296";"246809.0";""
"47647433000";"1547100";"3296";"246813.9";""
"47648332000";"1547100";"3296";"246818.8";""
"47649172000";"1547100";"3297";"246823.3";""
"47650006000";"1547100";"3297";"246827.9";""
"47650840000";"1547100";"3297";"246832.4";""
"47651924000";"1547100";"3296";"246837.3";""
"47652823000";"1575800";"3296";"246842.2";""
"47653657000";"1575800";"3296";"246846.7";""
"47654491000";"1575800";"3297";"246851.3";""
"47655325000";"1575800";"3297";"246855.8";""
"47656408000";"1575800";"3297";"246860.7";""
"47657307000";"1575800";"3297";"246865.2";""
"47658141000";"1575800";"3297";"246869.8";""
"47658981000";"1575800";"3297";"246874.3";""
"47659819000";"1575800";"3296";"246878.8";""
"47660895000";"1575800";"3296";"246883.7";""
"47661803000";"1575800";"3296";"246888.6";""
"47662636000";"1574200";"3297";"246893.2";""
"47663471000";"1574200";"3297";"246897.7";""
"47664304000";"1574200";"3297";"246902.2";""
"47665387000";"1574200";"3297";"246907.1";""
"47666287000";"1574200";"3297";"246911.7";""
"47667120000";"1574200";"3297";"246916.2";""
"47667954000";"1574200";"3297";"246920.7";""
"47668795000";"1574200";"3296";"246925.3";""
"47669879000";"1574200";"3296";"246930.2";""
"47670778000";"1574200";"3296";"246935.1";""
"47671612000";"1574200";"3296";"246939.6";""
"47672446000";"1574700";"3296";"246944.2";""
"47673280000";"1574700";"3296";"246948.7";""
"47674364000";"1574700";"3296";"246953.6";""
"47675263000";"1574700";"3296";"246958.5";""
"47676098000";"1574700";"3296";"246963.0";""
"47676932000";"1574700";"3296";"246967.6";""
"47677766000";"1574700";"3296";"246972.1";""
"47678856000";"1574700";"3296";"246977.0";""
"47679756000";"1574700";"3296";"246981.5";""
"47680590000";"1574700";"3296";"246986.1";""
"47681424000";"1574700";"3296";"246990.6";""
"47682258000";"1574300";"3296";"246995.1";""
"47683341000";"1574300";"3296";"247000.0";""
"47684240000";"1574300";"3296";"247004.6";""
"47685075000";"1574300";"3296";"247009.1";""
"47685909000";"1574300";"3295";"247013.6";""
"47686744000";"1574300";"3295";"247018.2";""
"47687828000";"1574300";"3295";"247023.1";""
"47688728000";"1574300";"3295";"247028.0";""
"47689567000";"1574300";"3296";"247032.5";""
"47690400000";"1574300";"3296";"247037.0";""
"47691234000";"1574300";"3296";"247041.6";""
"47692318000";"1546800";"3296";"247046.5";""
"47693217000";"1546800";"3296";"247051.4";""
"47694050000";"1546800";"3296";"247055.9";""
"47694884000";"1546800";"3296";"247060.5";""
"47695719000";"1546800";"3296";"247065.0";""
"47696803000";"1546800";"3296";"247069.9";""
"47697703000";"1546800";"3296";"247074.4";""
"47698537000";"1546800";"3296";"247079.0";""
"47699376000";"1546800";"3296";"247083.5";""
"47700211000";"1546800";"3296";"247088.0";""
"47701299000";"1546800";"3296";"247092.9";""
"47702198000";"1563400";"3296";"247097.5";""
"47703033000";"1563400";"3296";"247102.0";""
"47703867000";"1563400";"3296";"247106.5";""
"47704701000";"1563400";"3296";"247111.1";""
"47705785000";"1563400";"3296";"247116.0";""
"47706685000";"1563400";"3296";"247120.9";""
"47707520000";"1563400";"3296";"247125.4";""
"47708354000";"1563400";"3296";"247129.9";""
"47709194000";"1563400";"3296";"247134.5";""
"47710277000";"1563400";"3295";"247139.4";""
"47711177000";"1563400";"3296";"247143.9";""
"47712011000";"1586100";"3296";"247148.8";""
"47712845000";"1586100";"3296";"247153.3";""
"47713679000";"1586100";"3296";"247157.9";""
"47714762000";"1586100";"3296";"247162.8";""
"47715661000";"1586100";"3296";"247167.3";""
"47716496000";"1586100";"3296";"247171.8";""
"47717331000";"1586100";"3296";"247176.4";""
"47718166000";"1586100";"3296";"247180.9";""
"47719255000";"1586100";"3296";"247185.8";""
"47720155000";"1586100";"3296";"247190.7";""
"47720988000";"1586100";"3296";"247194.9";""
"47721822000";"1562700";"3296";"247199.4";""
"47722656000";"1562700";"3296";"247203.9";""
"47723740000";"1562700";"3296";"247208.8";""
"47724640000";"1562700";"3296";"247213.8";""
"47725474000";"1562700";"3296";"247218.3";""
"47726308000";"1562700";"3296";"247222.8";""
"47727142000";"1562700";"3296";"247227.4";""
"47728225000";"1562700";"3296";"247232.3";""
"47729129000";"1562700";"3296";"247236.8";""
"47729963000";"1562700";"3296";"247241.3";""
"47730797000";"1562700";"3296";"247245.9";""
"47731631000";"1574800";"3297";"247250.4";""
"47732715000";"1574800";"3297";"247255.7";""
"47733615000";"1574800";"3297";"247260.2";""
"47734448000";"1574800";"3297";"247264.7";""
"47735282000";"1574800";"3297";"247269.3";""
"47736116000";"1574800";"3297";"247273.8";""
"47737200000";"1574800";"3297";"247278.7";""
"47738100000";"1574800";"3297";"247283.2";""
"47738939000";"1574800";"3296";"247287.8";""
"47739774000";"1574800";"3296";"247292.3";""
"47740608000";"1574800";"3296";"247296.8";""
"47741691000";"1546800";"3296";"247301.7";""
"47742591000";"1546800";"3296";"247306.6";""
"47743429000";"1546800";"3296";"247311.2";""
"47744263000";"1546800";"3296";"247315.7";""
"47745097000";"1546800";"3296";"247320.2";""
"47746180000";"1546800";"3296";"247325.2";""
"47747080000";"1546800";"3296";"247329.7";""
"47747914000";"1546800";"3296";"247334.2";""
"47748754000";"1546800";"3296";"247338.7";""
"47749588000";"1546800";"3296";"247343.3";""
"47750671000";"1546800";"3296";"247348.6";""
"47751571000";"1575100";"3296";"247353.1";""
"47752404000";"1575100";"3296";"247357.6";""
"47753238000";"1575100";"3296";"247362.2";""
"47754072000";"1575100";"3296";"247366.7";""
"47755156000";"1575100";"3296";"247371.6";""
"47756055000";"1575100";"3296";"247376.5";""
"47756889000";"1575100";"3296";"247381.0";""
"47757723000";"1575100";"3296";"247385.2";""
"47758557000";"1575100";"3296";"247389.7";""
"47759646000";"1575100";"3296";"247394.6";""
"47760546000";"1575100";"3297";"247399.5";""
"47761380000";"1574900";"3297";"247404.1";""
"47762212000";"1574900";"3297";"247408.6";""
"47763047000";"1574900";"3297";"247413.1";""
"47764130000";"1574900";"3297";"247418.0";""
"47765028000";"1574900";"3297";"247422.6";""
"47765862000";"1574900";"3297";"247427.1";""
"47766696000";"1574900";"3296";"247431.6";""
"47767531000";"1574900";"3296";"247436.2";""
"47768615000";"1574900";"3296";"247441.1";""
"47769520000";"1574900";"3297";"247446.0";""
"47770353000";"1574900";"3297";"247450.5";""
"47771188000";"1575000";"3297";"247455.0";""
"47772021000";"1575000";"3297";"247459.6";""
