Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"51953256000";"2227500";"3296";"375118.2";""
"51954388000";"2227500";"3296";"375126.9";""
"51955521000";"2227500";"3296";"375136.0";""
"51956653000";"2227500";"3296";"375144.7";""
"51957725000";"2227500";"3296";"375150.0";""
"51958924000";"2108000";"3296";"375159.1";""
"51960056000";"2108000";"3296";"375167.8";""
"51961188000";"2108000";"3296";"375176.9";""
"51962321000";"2108000";"3296";"375185.6";""
"51963399000";"2108000";"3296";"375190.9";""
"51964598000";"2108000";"3296";"375200.0";""
"51965729000";"2225800";"3296";"375209.1";""
"51966861000";"2225800";"3296";"375217.8";""
"51967995000";"2225800";"3297";"375226.9";""
"51969067000";"2225800";"3297";"375232.2";""
"51970265000";"2225800";"3297";"375240.9";""
"51971398000";"2225800";"3297";"375250.0";""
"51972531000";"2210100";"3297";"375258.7";""
"51973670000";"2210100";"3297";"375267.8";""
"51974744000";"2210100";"3297";"375273.1";""
"51975941000";"2210100";"3297";"375281.8";""
"51977074000";"2210100";"3297";"375290.9";""
"51978211000";"2210100";"3297";"375300.0";""
"51979343000";"2223300";"3297";"375308.7";""
"51980416000";"2223300";"3297";"375314.0";""
"51981614000";"2223300";"3297";"375323.1";""
"51982746000";"2223300";"3297";"375332.2";""
"51983884000";"2223300";"3297";"375340.9";""
"51985016000";"2223300";"3297";"375350.0";""
"51986089000";"2223300";"3297";"375355.2";""
"51987286000";"2108400";"3297";"375364.0";""
"51988419000";"2108400";"3297";"375373.0";""
"51989551000";"2108400";"3297";"375382.1";""
"51990683000";"2108400";"3297";"375390.8";""
"51991756000";"2108400";"3297";"375396.1";""
"51992954000";"2108400";"3297";"375404.8";""
"51994091000";"2225800";"3297";"375413.9";""
"51995224000";"2225800";"3297";"375422.6";""
"51996356000";"2225800";"3297";"375431.7";""
"51997430000";"2225800";"3297";"375437.0";""
"51998628000";"2225800";"3297";"375445.7";""
"51999760000";"2225800";"3297";"375454.8";""
"52000892000";"2210300";"3297";"375463.5";""
"52002024000";"2210300";"3297";"375472.6";""
"52003098000";"2210300";"3297";"375477.9";""
"52004300000";"2210300";"3297";"375487.0";""
"52005433000";"2210300";"3297";"375495.7";""
"52006566000";"2210300";"3297";"375504.8";""
"52007699000";"2242300";"3297";"375513.9";""
"52008771000";"2242300";"3297";"375518.8";""
"52009969000";"2242300";"3297";"375527.9";""
"52011101000";"2242300";"3297";"375537.0";""
"52012233000";"2242300";"3297";"375545.7";""
"52013371000";"2242300";"3297";"375554.4";""
"52014443000";"2242300";"3296";"375559.7";""
"52015642000";"2093700";"3296";"375568.8";""
"52016774000";"2093700";"3296";"375577.5";""
"52017908000";"2093700";"3296";"375586.6";""
"52019040000";"2093700";"3296";"375595.3";""
"52020119000";"2093700";"3296";"375600.6";""
"52021317000";"2093700";"3296";"375609.7";""
"52022449000";"2225200";"3296";"375618.8";""
"52023588000";"2225200";"3296";"375627.5";""
"52024721000";"2225200";"3296";"375636.6";""
"52025794000";"2225200";"3296";"375641.9";""
"52026992000";"2225200";"3296";"375651.0";""
"52028125000";"2225200";"3296";"375659.7";""
"52029257000";"2224900";"3297";"375668.8";""
"52030389000";"2224900";"3296";"375677.5";""
"52031462000";"2224900";"3296";"375682.8";""
"52032660000";"2224900";"3296";"375691.8";""
"52033798000";"2224900";"3296";"375700.6";""
"52034929000";"2224900";"3296";"375709.6";""
"52036063000";"2208600";"3296";"375718.4";""
"52037135000";"2208600";"3296";"375723.6";""
"52038333000";"2208600";"3297";"375732.7";""
"52039464000";"2208600";"3296";"375741.4";""
"52040597000";"2208600";"3296";"375750.5";""
"52041729000";"2208600";"3296";"375759.2";""
"52042803000";"2208600";"3296";"375764.5";""
"52044007000";"2108000";"3296";"375773.6";""
"52045139000";"2108000";"3296";"375782.7";""
"52046271000";"2108000";"3296";"375791.4";""
"52047403000";"2108000";"3296";"375800.5";""
"52048477000";"2108000";"3296";"375805.8";""
"52049675000";"2108000";"3296";"375814.5";""
"52050807000";"2227500";"3296";"375823.6";""
"52051940000";"2227500";"3296";"375832.3";""
"52053073000";"2227500";"3296";"375841.4";""
"52054151000";"2227500";"3296";"375846.7";""
"52055348000";"2227500";"3296";"375855.4";""
"52056481000";"2227500";"3296";"375864.5";""
"52057612000";"2208800";"3296";"375873.2";""
"52058744000";"2208800";"3296";"375882.3";""
"52059817000";"2208800";"3296";"375887.2";""
"52061016000";"2208800";"3296";"375896.3";""
"52062153000";"2208800";"3296";"375905.4";""
"52063291000";"2208800";"3296";"375914.5";""
"52064424000";"2223700";"3296";"375923.2";""
"52065498000";"2223700";"3296";"375928.5";""
"52066695000";"2223700";"3296";"375937.6";""
"52067828000";"2223700";"3296";"375946.7";""
"52068960000";"2223700";"3296";"375955.4";""
"52070093000";"2223700";"3296";"375964.5";""
"52071167000";"2223700";"3296";"375969.8";""
"52072364000";"2109100";"3296";"375978.5";""
"52073503000";"2109100";"3296";"375987.6";""
"52074635000";"2109100";"3296";"375996.6";""
"52075767000";"2109100";"3296";"376005.4";""
"52076833000";"2109100";"3296";"376010.6";""
"52078039000";"2109100";"3297";"376019.7";""
"52079172000";"2224900";"3297";"376028.4";""
"52080305000";"2224900";"3297";"376037.5";""
"52081437000";"2224900";"3297";"376046.2";""
"52082510000";"2224900";"3297";"376051.5";""
"52083714000";"2224900";"3296";"376060.6";""
"52084846000";"2224900";"3296";"376069.3";""
"52085979000";"2225200";"3296";"376078.4";""
"52087112000";"2225200";"3296";"376087.5";""
"52088185000";"2225200";"3296";"376092.4";""
"52089384000";"2225200";"3296";"376101.5";""
"52090516000";"2225200";"3296";"376110.6";""
"52091649000";"2225200";"3296";"376119.3";""
"52092781000";"2226600";"3296";"376128.4";""
"52093860000";"2226600";"3296";"376133.3";""
"52095059000";"2226600";"3296";"376142.4";""
"52096191000";"2226600";"3296";"376151.5";""
"52097324000";"2226600";"3296";"376160.2";""
"52098456000";"2226600";"3296";"376169.3";""
"52099529000";"2226600";"3296";"376174.2";""
"52100728000";"2093000";"3296";"376183.3";""
"52101860000";"2093000";"3296";"376192.4";""
"52102993000";"2093000";"3296";"376201.1";""
"52104136000";"2093000";"3296";"376210.2";""
"52105208000";"2093000";"3296";"376215.5";""
"52106406000";"2093000";"3296";"376224.6";""
"52107538000";"2224100";"3296";"376233.3";""
"52108671000";"2224100";"3296";"376242.4";""
"52109803000";"2224100";"3296";"376251.1";""
"52110876000";"2224100";"3296";"376256.4";""
"52112074000";"2224100";"3296";"376265.5";""
"52113212000";"2224100";"3296";"376274.2";""
"52114345000";"2225200";"3296";"376283.3";""
"52115478000";"2225200";"3296";"376292.0";""
"52116550000";"2225200";"3296";"376297.3";""
"52117748000";"2225200";"3296";"376306.4";""
"52118880000";"2225200";"3296";"376315.1";""
"52120013000";"2225200";"3296";"376324.2";""
"52121144000";"2210700";"3296";"376332.9";""
"52122218000";"2210700";"3296";"376338.2";""
"52123421000";"2210700";"3297";"376347.2";""
"52124554000";"2210700";"3297";"376356.0";""
"52125686000";"2210700";"3297";"376365.0";""
"52126819000";"2210700";"3297";"376374.1";""
"52127883000";"2210700";"3297";"376379.0";""
"52129089000";"2166000";"3297";"376389.7";""
"52130222000";"2166000";"3297";"376398.8";""
"52131355000";"2166000";"3297";"376407.5";""
"52132488000";"2166000";"3297";"376416.2";""
"52133567000";"2166000";"3297";"376421.5";""
"52134765000";"2166000";"3297";"376430.5";""
"52135898000";"2207800";"3297";"376439.3";""
"52137030000";"2207800";"3297";"376448.4";""
"52138163000";"2207800";"3297";"376457.1";""
"52139236000";"2207800";"3297";"376462.4";""
"52140435000";"2207800";"3297";"376471.4";""
"52141568000";"2207800";"3297";"376480.2";""
"52142701000";"2226400";"3297";"376489.2";""
"52143839000";"2226400";"3297";"376498.3";""
"52144905000";"2226400";"3297";"376503.2";""
"52146115000";"2226400";"3297";"376512.7";""
"52147248000";"2226400";"3297";"376521.4";""
"52148381000";"2226400";"3297";"376530.5";""
"52149513000";"2223500";"3297";"376539.2";""
"52150586000";"2223500";"3297";"376544.5";""
"52151785000";"2223500";"3297";"376553.6";""
"52152917000";"2223500";"3297";"376562.3";""
"52154056000";"2223500";"3297";"376571.4";""
"52155188000";"2223500";"3297";"376580.1";""
"52156261000";"2223500";"3297";"376585.4";""
"52157459000";"2107500";"3297";"376594.5";""
"52158592000";"2107500";"3297";"376603.2";""
"52159725000";"2107500";"3297";"376612.3";""
"52160858000";"2107500";"3297";"376621.0";""
"52161931000";"2107500";"3297";"376626.3";""
"52163130000";"2107500";"3297";"376636.9";""
"52164267000";"2275600";"3297";"376645.6";""
"52165400000";"2275600";"3297";"376654.7";""
"52166534000";"2275600";"3297";"376663.8";""
"52167606000";"2275600";"3297";"376668.7";""
"52168804000";"2275600";"3297";"376677.8";""
"52169937000";"2275600";"3297";"376686.9";""
"52171069000";"2226800";"3297";"376695.6";""
"52172203000";"2226800";"3297";"376704.7";""
"52173281000";"2226800";"3297";"376709.6";""
"52174480000";"2226800";"3297";"376718.7";""
"52175613000";"2226800";"3297";"376727.8";""
"52176746000";"2226800";"3297";"376736.5";""
"52177877000";"2224900";"3297";"376745.6";""
"52178950000";"2224900";"3297";"376750.5";""
"52180148000";"2224900";"3297";"376761.1";""
"52181281000";"2224900";"3296";"376769.8";""
"52182413000";"2224900";"3296";"376778.9";""
"52183551000";"2224900";"3296";"376788.0";""
"52184625000";"2224900";"3296";"376792.9";""
"52185823000";"2151100";"3296";"376802.0";""
"52186955000";"2151100";"3296";"376811.1";""
"52188093000";"2151100";"3296";"376820.2";""
"52189225000";"2151100";"3296";"376828.9";""
"52190298000";"2151100";"3296";"376834.2";""
"52191496000";"2151100";"3296";"376843.3";""
"52192629000";"2225600";"3296";"376852.0";""
"52193767000";"2225600";"3296";"376860.7";""
"52194899000";"2225600";"3296";"376869.8";""
"52195972000";"2225600";"3297";"376875.1";""
"52197169000";"2225600";"3296";"376883.8";""
"52198303000";"2225600";"3297";"376892.9";""
"52199435000";"2208600";"3297";"376901.6";""
"52200568000";"2208600";"3296";"376910.7";""
"52201642000";"2208600";"3296";"376916.0";""
"52202840000";"2208600";"3296";"376925.1";""
"52203978000";"2208600";"3296";"376933.8";""
"52205110000";"2208600";"3296";"376942.9";""
"52206243000";"2224700";"3296";"376951.6";""
"52207317000";"2224700";"3296";"376956.9";""
"52208515000";"2224700";"3296";"376965.9";""
"52209647000";"2224700";"3296";"376975.0";""
"52210779000";"2224700";"3296";"376983.7";""
"52211912000";"2224700";"3297";"376992.8";""
"52212985000";"2224700";"3297";"376997.7";""
"52214188000";"2166000";"3297";"377008.4";""
"52215320000";"2166000";"3297";"377017.1";""
"52216453000";"2166000";"3297";"377026.2";""
"52217587000";"2166000";"3297";"377034.9";""
"52218660000";"2166000";"3297";"377040.2";""
"52219858000";"2166000";"3297";"377049.3";""
"52220991000";"2209700";"3297";"377058.0";""
"52222123000";"2209700";"3297";"377067.1";""
"52223262000";"2209700";"3297";"377075.8";""
"52224335000";"2209700";"3296";"377081.1";""
"52225533000";"2209700";"3296";"377090.1";""
"52226666000";"2209700";"3296";"377099.2";""
"52227799000";"2224700";"3296";"377107.9";""
"52228932000";"2224700";"3296";"377117.0";""
"52230010000";"2224700";"3296";"377122.3";""
"52231208000";"2224700";"3296";"377131.0";""
"52232340000";"2224700";"3296";"377140.1";""
"52233478000";"2224700";"3296";"377149.2";""
"52234610000";"2223900";"3296";"377157.9";""
"52235683000";"2223900";"3296";"377163.2";""
"52236881000";"2223900";"3296";"377172.3";""
"52238013000";"2223900";"3296";"377181.0";""
"52239146000";"2223900";"3297";"377190.1";""
"52240278000";"2223900";"3296";"377198.8";""
"52241352000";"2223900";"3296";"377204.1";""
"52242550000";"2109100";"3296";"377213.2";""
"52243688000";"2109100";"3296";"377222.3";""
"52244820000";"2109100";"3296";"377231.0";""
"52245953000";"2109100";"3296";"377240.1";""
"52247027000";"2109100";"3296";"377245.4";""
"52248225000";"2109100";"3296";"377254.5";""
"52249357000";"2225400";"3296";"377263.2";""
"52250490000";"2225400";"3296";"377272.3";""
"52251623000";"2225400";"3296";"377281.0";""
"52252697000";"2225400";"3296";"377286.3";""
"52253900000";"2225400";"3296";"377295.4";""
"52255032000";"2225400";"3296";"377304.1";""
"52256165000";"2224700";"3296";"377313.2";""
"52257297000";"2224700";"3296";"377321.9";""
"52258435000";"2224700";"3296";"377327.2";""
"52259567000";"2224700";"3296";"377336.3";""
"52260700000";"2224700";"3296";"377345.0";""
"52261832000";"2224700";"3296";"377354.1";""
"52262965000";"2210500";"3296";"377362.8";""
"52264045000";"2210500";"3296";"377368.1";""
"52265243000";"2210500";"3296";"377377.1";""
"52266376000";"2210500";"3296";"377386.2";""
"52267508000";"2210500";"3296";"377394.9";""
"52268641000";"2210500";"3296";"377404.0";""
"52269715000";"2210500";"3296";"377409.3";""
"52270912000";"2107400";"3296";"377418.0";""
"52272050000";"2107400";"3296";"377427.1";""
"52273188000";"2107400";"3296";"377436.2";""
"52274322000";"2107400";"3296";"377444.9";""
"52275395000";"2107400";"3296";"377450.2";""
"52276593000";"2107400";"3296";"377459.3";""
"52277725000";"2223100";"3296";"377468.0";""
"52278858000";"2223100";"3296";"377477.1";""
"52279991000";"2223100";"3296";"377485.8";""
"52281065000";"2223100";"3296";"377491.1";""
"52282262000";"2223100";"3296";"377500.2";""
"52283400000";"2223100";"3296";"377508.9";""
"52284533000";"2224900";"3296";"377518.0";""
"52285666000";"2224900";"3296";"377527.1";""
"52286740000";"2224900";"3296";"377532.0";""
"52287939000";"2224900";"3296";"377541.1";""
"52289070000";"2224900";"3296";"377550.2";""
"52290203000";"2224900";"3296";"377558.9";""
"52291336000";"2226600";"3296";"377568.0";""
"52292408000";"2226600";"3296";"377573.3";""
"52293612000";"2226600";"3296";"377582.0";""
"52294745000";"2226600";"3296";"377591.1";""
"52295877000";"2226600";"3296";"377599.8";""
"52297010000";"2226600";"3296";"377608.9";""
"52298083000";"2226600";"3297";"377613.8";""
"52299281000";"2093300";"3297";"377622.9";""
"52300413000";"2093300";"3297";"377632.0";""
"52301546000";"2093300";"3297";"377640.7";""
"52302678000";"2093300";"3297";"377649.8";""
"52303757000";"2093300";"3297";"377655.1";""
"52304954000";"2093300";"3297";"377664.1";""
"52306086000";"2225600";"3297";"377672.9";""
"52307219000";"2225600";"3297";"377681.9";""
"52308351000";"2225600";"3297";"377690.7";""
"52309425000";"2225600";"3296";"377695.9";""
"52310623000";"2225600";"3296";"377705.0";""
"52311755000";"2225600";"3297";"377713.7";""
"52312888000";"2226800";"3297";"377722.8";""
"52314031000";"2226800";"3297";"377731.5";""
"52315105000";"2226800";"3296";"377736.8";""
"52316302000";"2226800";"3296";"377745.9";""
"52317434000";"2226800";"3296";"377754.6";""
"52318566000";"2226800";"3296";"377763.7";""
"52319698000";"2207300";"3296";"377772.4";""
"52320772000";"2207300";"3296";"377777.7";""
"52321971000";"2207300";"3296";"377786.8";""
"52323103000";"2207300";"3296";"377795.5";""
"52324241000";"2207300";"3296";"377804.6";""
"52325374000";"2207300";"3296";"377813.7";""
"52326447000";"2207300";"3297";"377819.0";""
"52327645000";"2107200";"3297";"377827.7";""
"52328778000";"2107200";"3297";"377836.8";""
"52329910000";"2107200";"3297";"377845.5";""
"52331043000";"2107200";"3297";"377854.6";""
"52332116000";"2107200";"3297";"377859.5";""
"52333320000";"2107200";"3297";"377868.6";""
"52334452000";"2225200";"3297";"377877.7";""
"52335585000";"2225200";"3297";"377886.4";""
"52336717000";"2225200";"3297";"377895.5";""
"52337791000";"2225200";"3297";"377900.4";""
"52338989000";"2225200";"3297";"377909.5";""
"52340121000";"2225200";"3297";"377918.6";""
"52341254000";"2209900";"3297";"377927.3";""
"52342387000";"2209900";"3297";"377936.4";""
"52343466000";"2209900";"3297";"377941.3";""
"52344664000";"2209900";"3297";"377950.4";""
"52345796000";"2209900";"3297";"377959.5";""
"52346928000";"2209900";"3297";"377968.2";""
"52348061000";"2225400";"3297";"377977.3";""
"52349133000";"2225400";"3297";"377982.6";""
"52350331000";"2225400";"3297";"377991.3";""
"52351464000";"2225400";"3297";"378000.4";""
"52352596000";"2225400";"3297";"378009.1";""
"52353734000";"2225400";"3297";"378018.2";""
"52354806000";"2225400";"3297";"378023.5";""
"52356010000";"2092300";"3297";"378032.2";""
"52357142000";"2092300";"3297";"378041.3";""
"52358275000";"2092300";"3297";"378050.0";""
"52359407000";"2092300";"3297";"378059.1";""
"52360481000";"2092300";"3297";"378064.0";""
"52361679000";"2092300";"3297";"378073.1";""
"52362811000";"2226800";"3297";"378082.1";""
"52363949000";"2226800";"3297";"378090.9";""
"52365082000";"2226800";"3297";"378100.0";""
"52366155000";"2226800";"3297";"378105.2";""
"52367352000";"2226800";"3297";"378114.3";""
"52368486000";"2226800";"3297";"378123.0";""
"52369618000";"2225400";"3297";"378132.1";""
"52370751000";"2225400";"3297";"378140.8";""
"52371823000";"2225400";"3297";"378146.1";""
"52373020000";"2225400";"3297";"378154.8";""
"52374158000";"2225400";"3297";"378163.9";""
"52375290000";"2225400";"3297";"378172.6";""
"52376424000";"2208600";"3297";"378181.7";""
"52377496000";"2208600";"3297";"378186.6";""
"52378695000";"2208600";"3297";"378195.7";""
"52379827000";"2208600";"3297";"378204.4";""
"52380961000";"2208600";"3297";"378213.5";""
"52382093000";"2208600";"3297";"378222.2";""
"52383167000";"2208600";"3297";"378227.5";""
"52384370000";"2093000";"3297";"378236.6";""
"52385503000";"2093000";"3297";"378245.7";""
"52386635000";"2093000";"3297";"378254.4";""
"52387769000";"2093000";"3297";"378263.5";""
"52388842000";"2093000";"3297";"378268.8";""
"52390040000";"2093000";"3297";"378277.5";""
"52391173000";"2226400";"3297";"378286.6";""
"52392305000";"2226400";"3297";"378295.3";""
"52393443000";"2226400";"3297";"378304.4";""
"52394517000";"2226400";"3297";"378309.7";""
"52395715000";"2226400";"3297";"378318.4";""
"52396847000";"2226400";"3297";"378327.5";""
"52397985000";"2206700";"3296";"378336.2";""
