Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"15450042000";"1778400";"3298";"108915.0";""
"15450942000";"1778400";"3298";"108920.3";""
"15451776000";"1778400";"3298";"108925.6";""
"15452609000";"1778400";"3298";"108930.5";""
"15453443000";"1778400";"3298";"108935.8";""
"15454532000";"1791300";"3298";"108941.5";""
"15455431000";"1791300";"3298";"108946.8";""
"15456265000";"1791300";"3298";"108952.1";""
"15457098000";"1791300";"3298";"108957.1";""
"15457933000";"1791300";"3298";"108962.4";""
"15459017000";"1791300";"3298";"108968.0";""
"15459914000";"1791300";"3298";"108973.3";""
"15460748000";"1791300";"3298";"108978.3";""
"15461581000";"1791300";"3298";"108983.6";""
"15462415000";"1791300";"3298";"108988.5";""
"15463498000";"1792900";"3298";"108994.6";""
"15464402000";"1792900";"3298";"108999.9";""
"15465236000";"1792900";"3298";"109004.8";""
"15466069000";"1792900";"3298";"109010.1";""
"15466903000";"1792900";"3298";"109015.0";""
"15467987000";"1792900";"3298";"109021.1";""
"15468885000";"1792900";"3298";"109026.4";""
"15469719000";"1792900";"3298";"109031.3";""
"15470553000";"1792900";"3298";"109036.6";""
"15471386000";"1792900";"3297";"109041.6";""
"15472469000";"1791700";"3297";"109047.6";""
"15473369000";"1791700";"3297";"109052.9";""
"15474202000";"1791700";"3298";"109057.8";""
"15475041000";"1791700";"3298";"109063.1";""
"15475873000";"1791700";"3298";"109068.1";""
"15476957000";"1791700";"3297";"109073.8";""
"15477856000";"1791700";"3297";"109079.1";""
"15478689000";"1791700";"3297";"109084.4";""
"15479523000";"1791700";"3297";"109089.3";""
"15480356000";"1791700";"3297";"109094.6";""
"15481439000";"1779200";"3297";"109100.3";""
"15482384000";"1779200";"3297";"109105.6";""
"15483217000";"1779200";"3297";"109110.9";""
"15484051000";"1779200";"3297";"109115.8";""
"15484890000";"1779200";"3297";"109121.1";""
"15485973000";"1779200";"3297";"109126.8";""
"15486872000";"1779200";"3297";"109132.1";""
"15487706000";"1779200";"3297";"109137.4";""
"15488539000";"1779200";"3297";"109142.7";""
"15489372000";"1779200";"3297";"109147.6";""
"15490455000";"1782900";"3297";"109153.3";""
"15491354000";"1782900";"3296";"109158.6";""
"15492188000";"1782900";"3296";"109163.9";""
"15493022000";"1782900";"3296";"109168.9";""
"15493856000";"1782900";"3296";"109174.2";""
"15494945000";"1782900";"3297";"109179.8";""
"15495843000";"1782900";"3297";"109185.1";""
"15496677000";"1782900";"3297";"109190.5";"0x3F101E884040E30"
"15497511000";"1782900";"3296";"109195.4";"0x3F101E884040E30"
"15498344000";"1782900";"3296";"109200.7";""
"15499427000";"1791600";"3296";"109206.4";""
"15500325000";"1791600";"3297";"109211.7";""
"15501158000";"1791600";"3297";"109216.6";""
"15501992000";"1791600";"3297";"109221.9";""
"15502825000";"1791600";"3297";"109227.2";""
"15503909000";"1791600";"3297";"109232.9";""
"15504813000";"1791600";"3297";"109238.2";""
"15505647000";"1791600";"3297";"109243.1";""
"15506481000";"1791600";"3297";"109248.4";""
"15507315000";"1791600";"3297";"109253.7";""
"15508398000";"1791700";"3297";"109259.4";""
"15509298000";"1791700";"3297";"109264.7";""
"15510131000";"1791700";"3297";"109269.6";""
"15510965000";"1791700";"3297";"109274.9";""
"15511799000";"1791700";"3297";"109280.3";""
"15512882000";"1791700";"3297";"109285.9";""
"15513781000";"1791700";"3297";"109291.2";""
"15514620000";"1791700";"3297";"109296.2";""
"15515454000";"1791700";"3297";"109301.5";""
"15516288000";"1791700";"3297";"109306.4";""
"15517363000";"1793000";"3297";"109312.5";""
"15518270000";"1793000";"3297";"109317.8";""
"15519104000";"1793000";"3297";"109322.7";""
"15519939000";"1793000";"3297";"109328.0";""
"15520772000";"1793000";"3297";"109332.9";""
"15521856000";"1793000";"3297";"109338.6";""
"15522753000";"1793000";"3297";"109343.9";""
"15523587000";"1793000";"3297";"109349.2";""
"15524431000";"1793000";"3297";"109354.1";""
"15525265000";"1793000";"3297";"109359.4";""
"15526348000";"1776100";"3297";"109365.1";""
"15527248000";"1776100";"3297";"109370.4";""
"15528081000";"1776100";"3297";"109375.7";""
"15528913000";"1776100";"3297";"109381.0";""
"15529747000";"1776100";"3297";"109386.0";""
"15530830000";"1776100";"3297";"109391.6";""
"15531729000";"1776100";"3297";"109396.9";""
"15532562000";"1776100";"3297";"109402.3";""
"15533395000";"1776100";"3297";"109407.2";""
"15534230000";"1776100";"3297";"109412.5";""
"15535318000";"1792100";"3297";"109418.2";""
"15536218000";"1792100";"3297";"109423.5";""
"15537051000";"1792100";"3297";"109428.8";""
"15537884000";"1792100";"3297";"109433.7";""
"15538718000";"1792100";"3297";"109439.0";""
"15539801000";"1792100";"3297";"109444.7";""
"15540699000";"1792100";"3297";"109450.0";""
"15541533000";"1792100";"3297";"109454.9";""
"15542366000";"1792100";"3297";"109460.2";""
"15543200000";"1792100";"3297";"109465.5";""
"15544288000";"1792000";"3297";"109471.2";""
"15545186000";"1792000";"3297";"109476.5";""
"15546019000";"1792000";"3297";"109481.8";""
"15546853000";"1792000";"3297";"109486.7";""
"15547686000";"1792000";"3297";"109492.1";""
"15548769000";"1792000";"3297";"109497.7";""
"15549667000";"1792000";"3297";"109503.0";""
"15550501000";"1792000";"3297";"109508.3";""
"15551335000";"1792000";"3297";"109513.3";""
"15552169000";"1792000";"3297";"109518.6";""
"15553251000";"1793400";"3297";"109524.3";""
"15554151000";"1793400";"3297";"109529.6";""
"15554990000";"1793400";"3297";"109534.5";""
"15555824000";"1793400";"3297";"109539.8";""
"15556657000";"1793400";"3297";"109544.7";""
"15557741000";"1793400";"3297";"109550.8";""
"15558640000";"1793400";"3297";"109556.1";""
"15559473000";"1793400";"3297";"109561.0";""
"15560307000";"1793400";"3297";"109566.3";""
"15561141000";"1793400";"3297";"109571.2";""
"15562224000";"1778500";"3297";"109576.9";""
"15563123000";"1778500";"3297";"109582.2";""
"15563957000";"1778500";"3297";"109587.5";""
"15564796000";"1778500";"3297";"109592.8";""
"15565630000";"1778500";"3297";"109597.8";""
"15566717000";"1778500";"3297";"109603.4";""
"15567616000";"1778500";"3297";"109608.7";""
"15568450000";"1778500";"3297";"109614.1";""
"15569283000";"1778500";"3297";"109619.4";""
"15570117000";"1778500";"3297";"109624.3";""
"15571201000";"1803600";"3297";"109630.3";""
"15572100000";"1803600";"3297";"109635.6";""
"15572933000";"1803600";"3297";"109640.6";""
"15573766000";"1803600";"3297";"109645.9";""
"15574606000";"1803600";"3297";"109650.8";""
"15575689000";"1803600";"3297";"109656.5";""
"15576588000";"1803600";"3297";"109661.8";""
"15577422000";"1803600";"3297";"109667.1";""
"15578256000";"1803600";"3297";"109672.0";""
"15579089000";"1803600";"3297";"109677.3";""
"15580172000";"1778800";"3297";"109683.0";""
"15581071000";"1778800";"3297";"109688.3";""
"15581904000";"1778800";"3297";"109693.6";""
"15582738000";"1778800";"3297";"109698.5";""
"15583572000";"1778800";"3297";"109703.9";""
"15584660000";"1778800";"3297";"109709.5";""
"15585559000";"1778800";"3297";"109714.8";""
"15586393000";"1778800";"3297";"109720.1";""
"15587226000";"1778800";"3297";"109725.1";""
"15588060000";"1778800";"3297";"109730.4";""
"15589143000";"1792000";"3297";"109736.1";""
"15590042000";"1792000";"3297";"109741.4";""
"15590876000";"1792000";"3297";"109746.7";""
"15591710000";"1792000";"3297";"109751.6";""
"15592543000";"1792000";"3297";"109756.9";""
"15593625000";"1792000";"3297";"109762.6";""
"15594529000";"1792000";"3297";"109767.9";""
"15595363000";"1792000";"3297";"109772.8";""
"15596197000";"1792000";"3297";"109778.1";""
"15597029000";"1792000";"3297";"109783.4";""
"15598113000";"1792000";"3297";"109789.1";""
"15599011000";"1792000";"3297";"109794.4";""
"15599844000";"1792000";"3297";"109799.3";""
"15600678000";"1792000";"3297";"109804.6";""
"15601512000";"1792000";"3297";"109809.6";""
"15602595000";"1792000";"3297";"109815.2";""
"15603493000";"1792000";"3297";"109820.5";""
"15604332000";"1792000";"3297";"109825.9";"0x3F101E884040E30"
"15605166000";"1792000";"3297";"109831.2";""
"15605999000";"1792000";"3297";"109836.1";""
"15607082000";"1792100";"3297";"109842.1";""
"15607982000";"1792100";"3297";"109847.4";""
"15608820000";"1792100";"3297";"109852.4";""
"15609653000";"1792100";"3297";"109857.7";""
"15610487000";"1792100";"3297";"109862.6";""
"15611569000";"1792100";"3297";"109868.7";""
"15612469000";"1792100";"3297";"109874.0";""
"15613303000";"1792100";"3297";"109878.9";""
"15614136000";"1792100";"3297";"109884.2";""
"15614975000";"1792100";"3297";"109889.1";""
"15616058000";"1790800";"3297";"109895.2";""
"15616958000";"1790800";"3297";"109900.1";""
"15617792000";"1790800";"3297";"109905.4";""
"15618625000";"1790800";"3297";"109910.7";""
"15619457000";"1790800";"3297";"109915.7";""
"15620541000";"1790800";"3297";"109921.3";""
"15621440000";"1790800";"3297";"109926.6";""
"15622273000";"1790800";"3297";"109931.9";""
"15623107000";"1790800";"3298";"109936.9";""
"15623941000";"1790800";"3298";"109942.2";""
"15625029000";"1778900";"3298";"109947.9";""
"15625929000";"1778900";"3298";"109953.2";""
"15626762000";"1778900";"3297";"109958.5";""
"15627596000";"1778900";"3298";"109963.4";""
"15628430000";"1778900";"3298";"109968.7";""
"15629505000";"1778900";"3298";"109974.4";""
"15630412000";"1778900";"3298";"109979.7";""
"15631246000";"1778900";"3298";"109985.0";""
"15632079000";"1778900";"3298";"109989.9";""
"15632913000";"1778900";"3298";"109995.2";""
"15633996000";"1792700";"3298";"110000.9";""
"15634900000";"1792700";"3298";"110006.2";""
"15635733000";"1792700";"3298";"110011.5";""
"15636567000";"1792700";"3298";"110016.4";""
"15637401000";"1792700";"3298";"110021.7";""
"15638484000";"1792700";"3298";"110027.4";""
"15639382000";"1792700";"3298";"110032.7";""
"15640215000";"1792700";"3298";"110037.7";""
"15641049000";"1792700";"3298";"110043.0";""
"15641882000";"1792700";"3298";"110047.9";""
"15642965000";"1792200";"3298";"110053.9";""
"15643864000";"1792200";"3298";"110059.2";""
"15644704000";"1792200";"3298";"110064.2";""
"15645537000";"1792200";"3298";"110069.5";""
"15646371000";"1792200";"3298";"110074.8";""
"15647454000";"1792200";"3298";"110080.5";""
"15648353000";"1792200";"3297";"110085.8";""
"15649186000";"1792200";"3297";"110091.1";""
"15650019000";"1792200";"3297";"110096.0";""
"15650857000";"1792200";"3297";"110101.3";""
"15651940000";"1790900";"3297";"110107.0";""
"15652839000";"1790900";"3297";"110112.3";""
"15653672000";"1790900";"3297";"110117.2";""
"15654511000";"1790900";"3297";"110122.5";""
"15655344000";"1790900";"3297";"110127.8";""
"15656428000";"1790900";"3297";"110133.5";""
"15657327000";"1790900";"3297";"110138.8";""
"15658160000";"1790900";"3297";"110143.7";""
"15658993000";"1790900";"3297";"110149.0";""
"15659826000";"1790900";"3297";"110154.0";""
"15660910000";"1779200";"3297";"110159.7";""
"15661809000";"1779200";"3297";"110165.0";""
"15662643000";"1779200";"3297";"110170.3";""
"15663477000";"1779200";"3297";"110175.2";""
"15664317000";"1779200";"3297";"110180.5";""
"15665400000";"1779200";"3297";"110186.2";""
"15666298000";"1779200";"3297";"110191.5";""
"15667132000";"1779200";"3297";"110196.8";""
"15667966000";"1779200";"3297";"110202.1";""
"15668799000";"1779200";"3297";"110207.0";""
"15669882000";"1791500";"3297";"110212.7";""
"15670782000";"1791500";"3297";"110218.0";""
"15671615000";"1791500";"3297";"110223.3";""
"15672449000";"1791500";"3297";"110228.2";""
"15673282000";"1791500";"3297";"110233.5";""
"15674371000";"1791500";"3297";"110239.2";""
"15675269000";"1791500";"3297";"110244.5";""
"15676103000";"1791500";"3297";"110249.8";""
"15676936000";"1791500";"3297";"110254.8";""
"15677769000";"1791500";"3297";"110260.1";""
"15678853000";"1792000";"3297";"110265.7";""
"15679752000";"1792000";"3297";"110271.0";""
"15680585000";"1792000";"3297";"110276.4";""
"15681418000";"1792000";"3297";"110281.3";""
"15682251000";"1792000";"3297";"110286.6";""
"15683334000";"1792000";"3297";"110292.3";""
"15684233000";"1792000";"3297";"110297.6";""
"15685071000";"1792000";"3297";"110302.9";""
"15685904000";"1792000";"3297";"110307.8";""
"15686738000";"1792000";"3297";"110313.1";""
"15687821000";"1792400";"3297";"110318.8";""
"15688720000";"1792400";"3297";"110324.1";""
"15689554000";"1792400";"3297";"110329.4";""
"15690388000";"1792400";"3297";"110334.3";""
"15691221000";"1792400";"3297";"110339.6";""
"15692309000";"1792400";"3297";"110345.3";""
"15693207000";"1792400";"3297";"110350.6";""
"15694041000";"1792400";"3297";"110355.5";""
"15694881000";"1792400";"3297";"110360.8";""
"15695713000";"1792400";"3297";"110366.2";""
"15696797000";"1790800";"3297";"110371.8";""
"15697696000";"1790800";"3297";"110377.1";""
"15698529000";"1790800";"3297";"110382.1";""
"15699363000";"1790800";"3297";"110387.4";""
"15700196000";"1790800";"3296";"110392.3";""
"15701279000";"1790800";"3296";"110398.0";""
"15702178000";"1790800";"3296";"110403.3";""
"15703012000";"1790800";"3296";"110408.6";""
"15703845000";"1790800";"3297";"110413.9";""
"15704684000";"1790800";"3297";"110418.8";""
"15705768000";"1778900";"3296";"110424.5";""
"15706667000";"1778900";"3296";"110429.8";""
"15707500000";"1778900";"3296";"110435.1";""
"15708334000";"1778900";"3296";"110440.4";""
"15709168000";"1778900";"3296";"110445.3";""
"15710251000";"1778900";"3296";"110451.0";""
"15711150000";"1778900";"3296";"110456.3";""
"15711983000";"1778900";"3296";"110461.6";"0x3F101E884040E30"
"15712817000";"1778900";"3296";"110466.9";""
"15713650000";"1778900";"3296";"110471.9";""
"15714739000";"1791800";"3296";"110477.5";""
"15715639000";"1791800";"3296";"110482.8";""
"15716472000";"1791800";"3296";"110488.2";""
"15717305000";"1791800";"3297";"110493.1";""
"15718138000";"1791800";"3297";"110498.4";""
"15719221000";"1791800";"3296";"110504.1";""
"15720120000";"1791800";"3296";"110509.4";""
"15720953000";"1791800";"3296";"110514.7";""
"15721786000";"1791800";"3297";"110519.6";""
"15722620000";"1791800";"3297";"110524.9";""
"15723703000";"1793300";"3297";"110530.6";""
"15724607000";"1793300";"3297";"110535.9";""
"15725440000";"1793300";"3297";"110541.2";""
"15726273000";"1793300";"3297";"110546.1";""
"15727111000";"1793300";"3297";"110551.4";""
"15728195000";"1793300";"3296";"110557.1";""
"15729095000";"1793300";"3296";"110562.4";""
"15729929000";"1793300";"3296";"110567.7";""
"15730762000";"1793300";"3297";"110572.6";""
"15731596000";"1793300";"3297";"110578.0";""
"15732671000";"1792400";"3297";"110583.6";""
"15733578000";"1792400";"3297";"110588.9";""
"15734422000";"1792400";"3296";"110594.2";""
"15735256000";"1792400";"3297";"110599.2";""
"15736090000";"1792400";"3297";"110604.5";""
"15737173000";"1792400";"3296";"110610.2";""
"15738071000";"1792400";"3296";"110615.5";""
"15738905000";"1792400";"3296";"110620.8";""
"15739739000";"1792400";"3296";"110625.7";""
"15740574000";"1792400";"3296";"110631.0";""
"15741657000";"1788900";"3296";"110636.7";""
"15742556000";"1788900";"3296";"110642.0";""
"15743389000";"1788900";"3296";"110647.3";""
"15744223000";"1788900";"3296";"110652.2";""
"15745062000";"1788900";"3296";"110657.5";""
"15746145000";"1788900";"3296";"110663.2";""
"15747044000";"1788900";"3296";"110668.5";""
"15747878000";"1788900";"3296";"110673.8";""
"15748711000";"1788900";"3296";"110678.7";""
"15749546000";"1788900";"3296";"110684.0";""
"15750628000";"1791700";"3296";"110689.7";""
"15751527000";"1791700";"3296";"110695.0";""
"15752361000";"1791700";"3296";"110700.3";""
"15753194000";"1791700";"3296";"110705.3";""
"15754028000";"1791700";"3296";"110710.6";""
"15755116000";"1791700";"3296";"110716.2";""
"15756015000";"1791700";"3296";"110721.6";""
"15756849000";"1791700";"3296";"110726.9";""
"15757682000";"1791700";"3296";"110731.8";""
"15758516000";"1791700";"3296";"110737.1";""
"15759598000";"1792000";"3296";"110742.8";""
"15760497000";"1792000";"3296";"110748.1";""
"15761331000";"1792000";"3296";"110753.4";""
"15762165000";"1792000";"3296";"110758.3";""
"15762999000";"1792000";"3296";"110763.6";""
"15764082000";"1792000";"3296";"110769.3";""
"15764986000";"1792000";"3296";"110774.6";""
"15765820000";"1792000";"3296";"110779.9";""
"15766654000";"1792000";"3296";"110784.8";""
"15767488000";"1792000";"3296";"110790.1";""
"15768570000";"1791600";"3296";"110795.8";""
"15769470000";"1791600";"3295";"110801.1";""
"15770304000";"1791600";"3295";"110806.4";""
"15771136000";"1791600";"3296";"110811.4";""
"15771970000";"1791600";"3296";"110816.7";""
"15773053000";"1791600";"3296";"110822.3";""
"15773952000";"1791600";"3296";"110827.6";""
"15774791000";"1791600";"3296";"110833.0";""
"15775625000";"1791600";"3295";"110837.9";""
"15776463000";"1791600";"3295";"110843.2";""
"15777546000";"1790900";"3295";"110848.9";""
"15778446000";"1790900";"3296";"110854.2";""
"15779280000";"1790900";"3296";"110859.5";""
"15780113000";"1790900";"3295";"110864.4";""
"15780947000";"1790900";"3295";"110869.7";""
"15782030000";"1790900";"3295";"110875.4";""
"15782928000";"1790900";"3295";"110880.7";""
"15783761000";"1790900";"3295";"110886.0";""
"15784600000";"1790900";"3295";"110890.9";""
"15785434000";"1790900";"3295";"110896.2";""
"15786516000";"1792000";"3295";"110901.9";""
"15787416000";"1792000";"3295";"110907.2";""
"15788250000";"1792000";"3295";"110912.5";""
"15789082000";"1792000";"3296";"110917.4";""
"15789916000";"1792000";"3296";"110922.8";""
"15790998000";"1792000";"3296";"110928.4";""
"15791897000";"1792000";"3296";"110933.7";""
"15792730000";"1792000";"3296";"110939.0";""
"15793563000";"1792000";"3296";"110944.0";""
"15794403000";"1792000";"3296";"110949.3";""
"15795486000";"1792100";"3296";"110955.0";""
"15796385000";"1792100";"3296";"110960.3";""
"15797219000";"1792100";"3296";"110965.6";""
"15798052000";"1792100";"3296";"110970.5";""
"15798886000";"1792100";"3296";"110975.8";""
"15799968000";"1792100";"3296";"110981.5";""
"15800867000";"1792100";"3296";"110986.8";""
"15801700000";"1792100";"3296";"110992.1";""
