Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"47826171000";"2206100";"3297";"344163.0";""
"47827305000";"2206100";"3297";"344171.7";""
"47828439000";"2205100";"3297";"344180.8";""
"47829572000";"2205100";"3297";"344189.5";""
"47830647000";"2205100";"3297";"344194.8";""
"47831845000";"2205100";"3297";"344203.9";""
"47832979000";"2205100";"3296";"344212.6";""
"47834112000";"2205100";"3297";"344221.7";""
"47835245000";"2208400";"3296";"344230.4";""
"47836325000";"2208400";"3296";"344235.7";""
"47837523000";"2208400";"3296";"344244.4";""
"47838657000";"2208400";"3296";"344253.5";""
"47839790000";"2208400";"3296";"344262.2";""
"47840924000";"2208400";"3296";"344271.3";""
"47841998000";"2208400";"3296";"344276.2";""
"47843197000";"2091500";"3296";"344285.3";""
"47844331000";"2091500";"3296";"344294.4";""
"47845470000";"2091500";"3296";"344303.1";""
"47846603000";"2091500";"3296";"344311.8";""
"47847678000";"2091500";"3296";"344317.1";""
"47848876000";"2091500";"3296";"344326.2";""
"47850009000";"2206500";"3296";"344334.9";""
"47851143000";"2206500";"3296";"344344.0";""
"47852275000";"2206500";"3296";"344353.1";""
"47853350000";"2206500";"3296";"344358.0";""
"47854549000";"2206500";"3296";"344367.1";""
"47855687000";"2206500";"3295";"344375.8";""
"47856821000";"2223500";"3295";"344384.9";""
"47857955000";"2223500";"3295";"344393.6";""
"47859029000";"2223500";"3296";"344398.9";""
"47860227000";"2223500";"3296";"344407.6";""
"47861361000";"2223500";"3296";"344416.7";""
"47862494000";"2223500";"3296";"344425.4";""
"47863627000";"2208600";"3296";"344434.5";""
"47864701000";"2208600";"3296";"344439.4";""
"47865906000";"2208600";"3296";"344448.5";""
"47867039000";"2208600";"3296";"344457.2";""
"47868177000";"2208600";"3296";"344466.3";""
"47869310000";"2208600";"3296";"344475.0";""
"47870384000";"2208600";"3296";"344480.3";""
"47871584000";"2090300";"3296";"344489.4";""
"47872716000";"2090300";"3296";"344498.5";""
"47873850000";"2090300";"3296";"344507.2";""
"47874983000";"2090300";"3296";"344515.9";""
"47876064000";"2090300";"3296";"344521.2";""
"47877263000";"2090300";"3296";"344530.3";""
"47878397000";"2206100";"3296";"344539.0";""
"47879530000";"2206100";"3296";"344547.7";""
"47880664000";"2206100";"3296";"344556.8";""
"47881738000";"2206100";"3296";"344561.7";""
"47882937000";"2206100";"3296";"344570.8";""
"47884069000";"2206100";"3296";"344579.9";""
"47885203000";"2208400";"3296";"344588.6";""
"47886343000";"2208400";"3296";"344597.3";""
"47887417000";"2208400";"3296";"344602.6";""
"47888617000";"2208400";"3296";"344611.7";""
"47889749000";"2208400";"3296";"344620.4";""
"47890883000";"2208400";"3296";"344629.5";""
"47892016000";"2223500";"3296";"344638.5";""
"47893090000";"2223500";"3296";"344643.5";""
"47894289000";"2223500";"3296";"344652.5";""
"47895427000";"2223500";"3296";"344661.3";""
"47896561000";"2223500";"3296";"344670.3";""
"47897695000";"2223500";"3296";"344679.1";""
"47898769000";"2223500";"3296";"344684.3";""
"47899968000";"2076800";"3296";"344693.1";""
"47901102000";"2076800";"3296";"344702.1";""
"47902235000";"2076800";"3296";"344710.9";""
"47903369000";"2076800";"3296";"344719.6";""
"47904443000";"2076800";"3296";"344724.9";""
"47905648000";"2076800";"3296";"344733.9";""
"47906782000";"2223100";"3296";"344743.0";""
"47907916000";"2223100";"3296";"344751.7";""
"47909049000";"2223100";"3296";"344760.8";""
"47910127000";"2223100";"3296";"344765.7";""
"47911326000";"2223100";"3296";"344774.8";""
"47912460000";"2223100";"3297";"344783.9";""
"47913593000";"2206900";"3296";"344792.6";""
"47914726000";"2206900";"3296";"344801.4";""
"47915806000";"2206900";"3296";"344806.6";""
"47917005000";"2206900";"3296";"344815.7";""
"47918138000";"2206900";"3296";"344824.4";""
"47919271000";"2206900";"3296";"344833.1";""
"47920405000";"2206500";"3296";"344842.2";""
"47921479000";"2206500";"3296";"344847.5";""
"47922679000";"2206500";"3296";"344856.2";""
"47923812000";"2206500";"3296";"344865.3";""
"47924945000";"2206500";"3296";"344874.0";""
"47926085000";"2206500";"3297";"344883.1";""
"47927150000";"2206500";"3297";"344888.0";""
"47928357000";"2091500";"3297";"344897.1";""
"47929491000";"2091500";"3297";"344906.2";""
"47930624000";"2091500";"3297";"344914.9";""
"47931757000";"2091500";"3297";"344924.0";""
"47932831000";"2091500";"3297";"344928.9";""
"47934030000";"2091500";"3297";"344938.0";""
"47935163000";"2225400";"3297";"344947.1";""
"47936302000";"2225400";"3297";"344955.8";""
"47937436000";"2225400";"3297";"344964.5";""
"47938510000";"2225400";"3296";"344969.8";""
"47939708000";"2225400";"3296";"344978.9";""
"47940842000";"2225400";"3296";"344987.6";""
"47941975000";"2206500";"3296";"344996.7";""
"47943108000";"2206500";"3296";"345005.4";""
"47944183000";"2206500";"3296";"345010.7";""
"47945386000";"2206500";"3296";"345019.4";""
"47946520000";"2206500";"3296";"345028.5";""
"47947653000";"2206500";"3296";"345037.2";""
"47948787000";"2206700";"3296";"345046.3";""
"47949861000";"2206700";"3296";"345051.6";""
"47951059000";"2206700";"3296";"345060.3";""
"47952197000";"2206700";"3296";"345069.4";""
"47953331000";"2206700";"3296";"345078.5";""
"47954464000";"2206700";"3296";"345087.2";""
"47955543000";"2206700";"3296";"345092.5";""
"47956742000";"2090600";"3296";"345101.2";""
"47957875000";"2090600";"3296";"345110.3";""
"47959009000";"2090600";"3296";"345119.0";""
"47960142000";"2090600";"3296";"345128.1";""
"47961207000";"2090600";"3296";"345133.0";""
"47962414000";"2090600";"3296";"345142.1";""
"47963548000";"2208600";"3296";"345150.8";""
"47964682000";"2208600";"3296";"345159.9";""
"47965821000";"2208600";"3296";"345168.6";""
"47966896000";"2208600";"3296";"345173.9";""
"47968095000";"2208600";"3296";"345183.0";""
"47969228000";"2208600";"3296";"345191.7";""
"47970361000";"2223100";"3296";"345200.8";""
"47971495000";"2223100";"3296";"345209.5";""
"47972569000";"2223100";"3296";"345214.8";""
"47973767000";"2223100";"3296";"345223.9";""
"47974900000";"2223100";"3296";"345232.6";""
"47976039000";"2223100";"3296";"345241.7";""
"47977173000";"2206700";"3296";"345250.4";""
"47978247000";"2206700";"3296";"345255.7";""
"47979445000";"2206700";"3296";"345264.4";""
"47980578000";"2206700";"3296";"345273.5";""
"47981711000";"2206700";"3296";"345282.2";""
"47982844000";"2206700";"3296";"345290.9";""
"47983918000";"2206700";"3296";"345296.2";""
"47985117000";"2093500";"3296";"345305.3";""
"47986256000";"2093500";"3296";"345314.0";""
"47987390000";"2093500";"3296";"345323.1";""
"47988524000";"2093500";"3296";"345331.8";""
"47989597000";"2093500";"3296";"345337.1";""
"47990796000";"2093500";"3296";"345346.2";""
"47991930000";"2206300";"3296";"345354.9";""
"47993063000";"2206300";"3296";"345364.0";""
"47994201000";"2206300";"3297";"345372.7";""
"47995280000";"2206300";"3297";"345378.0";""
"47996478000";"2206300";"3296";"345386.7";""
"47997612000";"2206300";"3296";"345395.8";""
"47998745000";"2205700";"3296";"345404.5";""
"47999879000";"2205700";"3296";"345413.2";""
"48000953000";"2205700";"3296";"345418.5";""
"48002151000";"2205700";"3296";"345427.6";""
"48003285000";"2205700";"3296";"345436.3";""
"48004418000";"2205700";"3296";"345445.4";""
"48005558000";"2206100";"3296";"345454.1";""
"48006633000";"2206100";"3296";"345459.4";""
"48007831000";"2206100";"3296";"345468.5";""
"48008964000";"2206100";"3296";"345477.2";""
"48010097000";"2206100";"3296";"345486.3";""
"48011231000";"2206100";"3296";"345495.4";""
"48012304000";"2206100";"3296";"345500.3";""
"48013504000";"2107700";"3296";"345509.3";""
"48014638000";"2107700";"3296";"345518.4";""
"48015777000";"2107700";"3296";"345527.1";""
"48016910000";"2107700";"3296";"345536.2";""
"48017984000";"2107700";"3296";"345541.1";""
"48019184000";"2107700";"3296";"345550.2";""
"48020316000";"2206300";"3296";"345558.9";""
"48021450000";"2206300";"3296";"345568.0";""
"48022583000";"2206300";"3296";"345576.8";""
"48023658000";"2206300";"3296";"345582.0";""
"48024856000";"2206300";"3296";"345591.1";""
"48025996000";"2206300";"3296";"345599.8";""
"48027129000";"2206500";"3296";"345608.5";""
"48028262000";"2206500";"3296";"345617.6";""
"48029336000";"2206500";"3296";"345622.9";""
"48030535000";"2206500";"3296";"345632.0";""
"48031669000";"2206500";"3296";"345640.7";""
"48032802000";"2206500";"3296";"345649.8";""
"48033935000";"2225400";"3296";"345658.5";""
"48035009000";"2225400";"3296";"345663.8";""
"48036218000";"2225400";"3296";"345672.5";""
"48037353000";"2225400";"3296";"345681.6";""
"48038485000";"2225400";"3296";"345690.3";""
"48039618000";"2225400";"3296";"345699.4";""
"48040692000";"2225400";"3296";"345704.3";""
"48041891000";"2090300";"3296";"345713.4";""
"48043025000";"2090300";"3296";"345722.1";""
"48044160000";"2090300";"3296";"345731.2";""
"48045298000";"2090300";"3296";"345739.9";""
"48046372000";"2090300";"3296";"345745.2";""
"48047571000";"2090300";"3296";"345754.3";""
"48048705000";"2206100";"3296";"345763.0";""
"48049838000";"2206100";"3296";"345772.1";""
"48050972000";"2206100";"3296";"345780.8";""
"48052047000";"2206100";"3296";"345786.1";""
"48053246000";"2206100";"3296";"345795.2";""
"48054378000";"2206100";"3296";"345803.9";""
"48055518000";"2223300";"3296";"345813.0";""
"48056651000";"2223300";"3296";"345821.7";""
"48057725000";"2223300";"3296";"345827.0";""
"48058924000";"2223300";"3296";"345836.1";""
"48060057000";"2223300";"3296";"345844.8";""
"48061191000";"2223300";"3296";"345853.9";""
"48062325000";"2208200";"3296";"345862.6";""
"48063399000";"2208200";"3296";"345867.9";""
"48064597000";"2208200";"3296";"345876.6";""
"48065737000";"2208200";"3296";"345885.7";""
"48066869000";"2208200";"3296";"345894.4";""
"48068003000";"2208200";"3296";"345903.5";""
"48069076000";"2208200";"3296";"345908.8";""
"48070275000";"2091800";"3296";"345917.5";""
"48071409000";"2091800";"3296";"345926.6";""
"48072542000";"2091800";"3296";"345935.7";""
"48073676000";"2091800";"3296";"345944.4";""
"48074750000";"2091800";"3296";"345949.7";""
"48075954000";"2091800";"3296";"345958.4";""
"48077088000";"2223500";"3296";"345967.5";""
"48078226000";"2223500";"3296";"345976.2";""
"48079359000";"2223500";"3296";"345985.3";""
"48080433000";"2223500";"3296";"345990.2";""
"48081632000";"2223500";"3296";"345999.3";""
"48082766000";"2223500";"3296";"346008.0";""
"48083899000";"2206700";"3296";"346017.1";""
"48085033000";"2206700";"3296";"346025.8";""
"48086112000";"2206700";"3296";"346031.1";""
"48087310000";"2206700";"3296";"346039.8";""
"48088444000";"2206700";"3296";"346048.9";""
"48089578000";"2206700";"3295";"346058.0";""
"48090712000";"2206300";"3295";"346066.7";""
"48091786000";"2206300";"3295";"346072.0";""
"48092985000";"2206300";"3296";"346081.1";""
"48094119000";"2206300";"3295";"346089.8";""
"48095253000";"2206300";"3296";"346098.9";""
"48096392000";"2206300";"3296";"346107.6";""
"48097466000";"2206300";"3296";"346112.9";""
"48098666000";"2091000";"3296";"346121.6";""
"48099799000";"2091000";"3296";"346130.7";""
"48100933000";"2091000";"3296";"346139.4";""
"48102066000";"2091000";"3296";"346148.5";""
"48103141000";"2091000";"3296";"346153.4";""
"48104339000";"2091000";"3296";"346162.5";""
"48105479000";"2206300";"3296";"346171.2";""
"48106613000";"2206300";"3296";"346180.3";""
"48107745000";"2206300";"3296";"346189.0";""
"48108819000";"2206300";"3296";"346194.3";""
"48110017000";"2206300";"3296";"346203.0";""
"48111150000";"2206300";"3296";"346212.1";""
"48112283000";"2226000";"3296";"346221.1";""
"48113417000";"2226000";"3296";"346229.9";""
"48114491000";"2226000";"3297";"346235.1";""
"48115696000";"2226000";"3297";"346244.2";""
"48116829000";"2226000";"3297";"346252.9";""
"48117962000";"2226000";"3297";"346261.7";""
"48119097000";"2206100";"3297";"346270.8";""
"48120176000";"2206100";"3297";"346275.7";""
"48121375000";"2206100";"3297";"346284.7";""
"48122508000";"2206100";"3297";"346293.5";""
"48123641000";"2206100";"3297";"346302.5";""
"48124774000";"2206100";"3297";"346311.3";""
"48125853000";"2206100";"3297";"346316.5";""
"48127051000";"2090800";"3297";"346325.6";""
"48128185000";"2090800";"3297";"346334.3";""
"48129319000";"2090800";"3297";"346343.4";""
"48130453000";"2090800";"3297";"346352.2";""
"48131527000";"2090800";"3297";"346357.4";""
"48132725000";"2090800";"3297";"346366.5";""
"48133859000";"2208000";"3297";"346375.2";""
"48134992000";"2208000";"3297";"346384.3";""
"48136131000";"2208000";"3297";"346393.0";""
"48137205000";"2208000";"3297";"346398.3";""
"48138404000";"2208000";"3297";"346407.0";""
"48139538000";"2208000";"3297";"346416.1";""
"48140671000";"2206500";"3297";"346424.8";""
"48141804000";"2206500";"3297";"346433.9";""
"48142879000";"2206500";"3297";"346438.8";""
"48144078000";"2206500";"3297";"346447.9";""
"48145212000";"2206500";"3297";"346456.6";""
"48146352000";"2206500";"3297";"346465.7";""
"48147484000";"2206100";"3297";"346474.4";""
"48148560000";"2206100";"3297";"346479.7";""
"48149759000";"2206100";"3297";"346488.8";""
"48150892000";"2206100";"3297";"346497.5";""
"48152026000";"2206100";"3297";"346506.6";""
"48153159000";"2206100";"3297";"346515.7";""
"48154233000";"2206100";"3297";"346520.6";""
"48155437000";"2105800";"3297";"346529.7";""
"48156570000";"2105800";"3297";"346538.4";""
"48157704000";"2105800";"3297";"346547.5";""
"48158837000";"2105800";"3297";"346556.2";""
"48159911000";"2105800";"3297";"346561.5";""
"48161110000";"2105800";"3297";"346570.6";""
"48162249000";"2206700";"3297";"346579.3";""
"48163381000";"2206700";"3296";"346588.0";""
"48164515000";"2206700";"3296";"346597.1";""
"48165595000";"2206700";"3297";"346602.4";""
"48166793000";"2206700";"3296";"346611.1";""
"48167927000";"2206700";"3296";"346620.2";""
"48169061000";"2206300";"3296";"346628.9";""
"48170195000";"2206300";"3296";"346638.0";""
"48171269000";"2206300";"3296";"346643.3";""
"48172467000";"2206300";"3296";"346652.0";""
"48173601000";"2206300";"3296";"346661.1";""
"48174735000";"2206300";"3296";"346669.8";""
"48175873000";"2223500";"3296";"346678.9";""
"48176947000";"2223500";"3296";"346684.2";""
"48178147000";"2223500";"3296";"346692.9";""
"48179280000";"2223500";"3296";"346702.0";""
"48180413000";"2223500";"3296";"346710.7";""
"48181546000";"2223500";"3296";"346719.4";""
"48182612000";"2223500";"3296";"346724.7";""
"48183819000";"2093200";"3295";"346733.8";""
"48184953000";"2093200";"3295";"346742.5";""
"48186092000";"2093200";"3295";"346751.2";""
"48187225000";"2093200";"3295";"346760.3";""
"48188299000";"2093200";"3295";"346765.6";""
"48189498000";"2093200";"3295";"346774.3";""
"48190631000";"2206500";"3295";"346783.4";""
"48191765000";"2206500";"3295";"346792.1";""
"48192898000";"2206500";"3295";"346801.2";""
"48193973000";"2206500";"3295";"346806.5";""
"48195172000";"2206500";"3295";"346815.2";""
"48196311000";"2206500";"3295";"346824.3";""
"48197444000";"2206300";"3295";"346833.0";""
"48198577000";"2206300";"3295";"346841.7";""
"48199643000";"2206300";"3295";"346847.0";""
"48200850000";"2206300";"3295";"346856.1";""
"48201984000";"2206300";"3295";"346864.8";""
"48203118000";"2206300";"3295";"346873.9";""
"48204255000";"2206900";"3296";"346882.6";""
"48205335000";"2206900";"3296";"346887.9";""
"48206534000";"2206900";"3296";"346896.6";""
"48207667000";"2206900";"3296";"346905.7";""
"48208801000";"2206900";"3296";"346914.4";""
"48209935000";"2206900";"3296";"346923.5";""
"48211009000";"2206900";"3296";"346928.8";""
"48212208000";"2105800";"3296";"346937.9";""
"48213342000";"2105800";"3296";"346946.6";""
"48214475000";"2105800";"3296";"346955.3";""
"48215614000";"2105800";"3296";"346964.4";""
"48216681000";"2105800";"3296";"346969.7";""
"48217888000";"2105800";"3296";"346978.4";""
"48219022000";"2205700";"3296";"346987.5";""
"48220156000";"2205700";"3296";"346996.2";""
"48221289000";"2205700";"3296";"347005.3";""
"48222362000";"2205700";"3296";"347010.2";""
"48223561000";"2205700";"3296";"347019.3";""
"48224694000";"2205700";"3296";"347028.0";""
"48225833000";"2206900";"3296";"347037.1";""
"48226966000";"2206900";"3296";"347045.8";""
"48228040000";"2206900";"3296";"347051.1";""
"48229239000";"2206900";"3296";"347060.1";""
"48230371000";"2206900";"3296";"347068.9";""
"48231505000";"2206900";"3297";"347077.9";""
"48232638000";"2208800";"3297";"347086.7";""
"48233706000";"2208800";"3296";"347091.9";""
"48234912000";"2208800";"3297";"347101.0";""
"48236051000";"2208800";"3297";"347109.7";""
"48237184000";"2208800";"3296";"347118.5";""
"48238318000";"2208800";"3297";"347127.6";""
"48239392000";"2208800";"3297";"347132.5";""
"48240591000";"2091300";"3297";"347141.5";""
"48241724000";"2091300";"3296";"347150.3";""
"48242858000";"2091300";"3297";"347159.4";""
"48243992000";"2091300";"3297";"347168.1";""
"48245066000";"2091300";"3297";"347173.3";""
"48246275000";"2091300";"3297";"347182.1";""
"48247408000";"2205100";"3297";"347191.1";""
"48248541000";"2205100";"3297";"347199.9";""
"48249674000";"2205100";"3297";"347209.0";""
"48250741000";"2205100";"3297";"347213.9";""
"48251948000";"2205100";"3297";"347222.9";""
"48253081000";"2205100";"3297";"347232.0";""
"48254214000";"2208400";"3297";"347240.8";""
"48255354000";"2208400";"3297";"347249.8";""
"48256428000";"2208400";"3297";"347254.7";""
"48257628000";"2208400";"3297";"347263.8";""
"48258761000";"2208400";"3297";"347272.5";""
"48259894000";"2208400";"3297";"347281.6";""
"48261027000";"2206300";"3297";"347290.4";""
"48262100000";"2206300";"3297";"347295.6";""
"48263299000";"2206300";"3297";"347304.3";""
"48264433000";"2206300";"3297";"347313.4";""
"48265572000";"2206300";"3297";"347322.5";""
"48266705000";"2206300";"3297";"347331.2";""
"48267770000";"2206300";"3297";"347336.5";""
"48268977000";"2092000";"3297";"347345.2";""
"48270111000";"2092000";"3296";"347354.3";""
"48271244000";"2092000";"3297";"347363.4";""
